

12_19_05_273527,61601,61628,61654,6549,6545,6503,16.348050763951733,16.250671642604289,17.107955204782343,17.364310539903784,16.962746512345745,19.739785520802172,15.041775644445011,17.567807188926508,19.053515464894815,17.285115764022237,18.655281780038536,17.870096796375321,19.811875330031341,18.890438635205271,18.987598628890623,18.975297849483013,17.208505820676919,16.711208771316933,14.388011546527764,14.933508052771401,16.407441994263536,15.970753628084651,17.391647387632588,15.680059484193293,16.117258452599913,15.355988251379131,17.938847289125647,14.251215210113912,14.707380918259162,16.646975258329292,16.661552300938979,19.375943259352425,16.631243761665189,15.695588369658083,14.43600775284068,15.851668964094358,16.396887946309562,16.813722869994137,16.51695238757776,16.101359175779578,18.682784824231135,16.978368946507715,18.295943855372741,16.872831947089423,14.279114227578361,16.2800980190313,14.17894248126629,15.658784462618883,10.406804241090811,11.747715028411108,14.870246859390818,14.783714617522492,16.023206866029341,15.544412269068516,14.994198926191473,16.838898031748613,17.407290385622446,15.678601420841005,15.2433735686555,14.746407027999112,14.839122691803368,15.180390326997042,14.268320686083769,15.658784462618883,20.150505096152983,20.564924807597038,17.798713014690748,17.360182511133871,15.932460262727034,18.784765003040832,17.418537247818506,17.762260619672873,17.369040481158095,18.744529817589751,17.575769726016745,17.449786363173473,17.551678417330152,18.076280250824198,19.19994666591856,19.082101837367077,21.171357369955729,20.022514788493197,20.377828215568741,19.115030440800183,17.612577759850979,18.552322658111166,17.038864233152083,18.018106963029027,17.609181925366613,17.92056078349782,17.643008808892148,19.13342913397463,18.289977775111595,17.681158810923193,19.078055856659205,20.685364118794098,15.387285940251218,15.716348822557734,13.115030312099123,14.954237058877879,14.917974356302921,14.899796671407557,14.525394967962654,14.517937298786649,15.20339154578744,14.771033148826461,14.425041194806852,14.067053156168868,14.437550600381826,14.838517707916992,15.688881547693086,18.412175125691817,13.143005828463743,16.741249113261972,15.514169105824237,15.830147233188541,14.80923902225345,17.542381983242649,16.714625759181331,15.994417498526332,17.366620222309678,17.429505317649728,16.971014426671502,17.12829103484421,15.264116291683763,16.15210500412087,18.352262411351546,19.615780675620954,16.523319043325444,17.454819323344623,17.202714175170968,15.615494779327889,14.092124695106804,16.075436389965546,15.437701466213809,17.294835179988638,15.598554221620816,16.491074216562538,16.886928130886417,16.063367282611011,17.029694497078424,15.712413033163841,14.758416700363625,15.342175860521479,18.517110334743847,17.508244337274391,17.862754968359695,16.886928130886417,17.336596591012437,17.180283113801124,16.903090021581875,17.996907715039072,16.535719129513723,16.177630444783631,15.445723311947631,15.845755765748777,14.694161551453419,15.126241303300276,14.722520111795291,16.653171781388437,17.17729529458984,14.578283548723959,14.567644764856936,14.975427776890854,15.482800549835929,17.653348888410619,17.877786017849587,16.132258664148878,14.669874432676863,15.788460381192351,20.113901295762787,16.611355496756801,16.240794620727399,15.106402415223897,16.013070950037843,15.189917561990853,17.237353110849881,17.623037767350297,17.353917156292425,16.550317861865665,13.342334244108542,14.548664465358627,15.439456792571207,16.177630444783631,14.676168464979639,14.298372025605431,16.59307057616445,15.603112362044044,17.219096074147501,15.419867055924271,14.88001425553,16.670808763888488

12_19_05_393420,61722,61748,61774,6549,6545,6503,16.952146297547984,15.119398960624096,14.482988333460526,16.364210002921823,17.918890746286024,18.816681670705236,15.991234944610312,18.036420606125944,19.053515464894815,16.303803137750606,17.171298028019294,18.378115734339701,19.302346353059988,19.419384821021936,18.987598628890623,18.389748673130612,17.208505820676919,16.711208771316933,14.880209160588265,14.005711274160376,16.407441994263536,15.542726699685375,18.23575723890724,16.978368946507715,14.797465394115648,17.145327238826496,17.03966944238141,14.251215210113912,15.670320076587018,17.133087405341939,18.136673610922571,18.327651274683546,16.081740375413915,16.711208771316933,15.383917509381263,14.942136717538858,15.542726699685375,17.233145412822921,16.51695238757776,15.264757111935353,19.941771038296054,17.834320668207397,17.86460467523608,15.031458174936461,12.863388036135575,15.807960559153628,15.173769630262768,15.658784462618883,11.03451091367117,11.193511132438118,13.872249341720931,14.783714617522492,16.467208692588827,15.117564402757978,14.133658441278612,16.838898031748613,19.104256461910722,15.678601420841005,16.114773642320131,15.211435416338645,14.350725409390066,16.154256542270218,13.748775986632836,16.187771257491079,17.600704143914925,18.335058023614579,19.322914172254002,17.835622738902998,16.807410302335086,16.710382944596461,17.017589123823427,17.369040481158095,16.974217146908927,17.951925610650051,17.977165306709878,16.184097265990772,16.246426399571646,16.29713918869129,17.813328646018874,17.585100166446296,19.581919909182432,20.022514788493197,17.760386427487447,18.711808195895799,16.857421484682675,17.835462031626605,18.44166136680974,17.674691792046929,17.270986639209411,17.231814289825479,17.643008808892148,16.631887352792944,18.289977775111595,17.681158810923193,18.256113135225178,18.953758374979884,15.387285940251218,16.187147212704247,14.865521395141513,14.954237058877879,14.917974356302921,15.262480573939911,14.525394967962654,14.861276178460514,13.827547831259039,13.370088747637965,13.360028848636148,14.067053156168868,15.184597590338797,14.447276221015898,16.903252363723709,18.412175125691817,11.968304736177629,15.2793841167815,12.317399742589885,15.830147233188541,14.41270191039888,15.682352801765489,16.714625759181331,16.355193507306524,16.66558923463981,16.714625759181331,18.038549617551723,17.12829103484421,14.048322331818838,14.466184005883747,18.773695994411696,19.615780675620954,17.227519908247075,18.056398517859577,18.303424480396188,16.128153836502293,16.465989489918854,16.521551153371888,15.872564690364584,16.869466864543313,17.336111183419007,16.928679561292483,16.886928130886417,16.506199616083734,17.029694497078424,16.192801338856952,15.772672130717922,15.894378739538183,17.93840630445527,18.01683433159252,18.323904874590824,19.429379813186074,16.153441748497812,17.180283113801124,16.903090021581875,17.996907715039072,16.903090021581875,15.055837657948246,16.579551188541132,16.611355496756801,16.292309241628232,15.545180835778297,15.618491410878903,15.702346564179948,16.07412665457673,16.577548637664563,14.567644764856936,16.220079256023894,17.047202278860823,17.286524564804949,16.465196623263751,16.853693826097071,18.576435196687498,19.050460228089207,16.522912345227383,15.845755765748777,16.625275521753338,16.72288702027106,16.442218621638688,16.104320693876218,18.904041996813589,17.623037767350297,16.434764325651429,15.271028905664991,15.747182398800987,15.317991648037946,16.192086326182164,15.055837657948246,15.048364613057856,16.203088236199221,15.833908891126327,15.990139334219975,17.219096074147501,14.579052666217308,16.218683394722802,16.192801338856952

12_19_05_513323,61842,61869,61894,6549,6545,6503,15.740149681304558,14.548731929749351,15.54157783505002,16.865553563277501,15.510557016544624,17.884738163582426,15.991234944610312,17.096916650279184,17.616769598015424,15.312407159222403,17.668486282885169,18.883492638992379,18.790140168429218,18.358602635519219,20.074856294340464,18.389748673130612,16.650115453359433,15.695588369658083,14.880209160588265,14.470731982018265,15.101367790079678,14.680915766007388,16.966818738658446,15.2433735686555,13.907417422046876,16.254806409998537,17.490301562017748,14.727253847111513,14.707380918259162,16.646975258329292,17.15576071379104,17.799235680417326,13.851798395149558,15.695588369658083,14.43600775284068,14.023907533936779,15.542726699685375,15.9693751475005,14.843711409033403,15.264757111935353,17.407290385622446,16.978368946507715,17.43133894050942,15.495112422670843,12.863388036135575,14.856681537213092,15.173769630262768,14.592004575739054,9.1387352020768162,10.075279397996496,13.369321640882504,13.854459666723983,16.467208692588827,13.82551299923216,14.564893869639377,16.407441994263536,18.259479136641005,13.441805542975601,15.2433735686555,15.211435416338645,14.350725409390066,15.668554848548354,14.268320686083769,15.126874889033672,18.244447798402234,18.897325361852154,18.309440107933256,16.882396482103616,15.932460262727034,17.128827253099814,16.614972008192922,18.153892670329981,16.57777528195993,17.152793760628583,18.376907432335486,17.449786363173473,16.683471743233724,17.634550287895308,16.877785071411154,18.086668586008443,17.421549201780806,18.149677941244931,19.51313509915343,18.711808195895799,17.235736048466606,17.835462031626605,17.742799601932177,16.637080192967915,17.270986639209411,16.88559519625818,18.342586852669342,18.425256682733618,17.533564620502091,16.885259463533373,18.667952660130084,17.190798008770741,15.926675423589074,15.243237170280224,15.728929679266855,15.345968642735954,14.168840302387252,13.435186262815421,14.525394967962654,14.173364647936467,12.782526350287071,14.771033148826461,14.425041194806852,14.792955504907582,13.684636157094076,13.659968056109847,15.688881547693086,17.982880528830151,11.968304736177629,14.292317747427205,15.063965975474503,14.162302189993966,14.014517553861651,14.548853452452875,17.429505317649728,15.994417498526332,16.66558923463981,15.632285952101199,17.32816832118607,17.12829103484421,13.229133420493042,14.890444986487637,17.928993022030738,18.704852951192152,20.673894268799984,19.248493763536658,17.754631129122515,15.615494779327889,16.465989489918854,17.847672563401431,16.736449288686003,17.718342756418679,17.336111183419007,16.928679561292483,17.315324394139964,16.506199616083734,17.482823982724142,16.670808763888488,17.274315296148814,16.443434778330925,17.93840630445527,19.526824436607171,20.146956411863812,17.74183352428247,17.727787653094254,18.653174498943201,19.793000750061026,18.358788798159139,17.633672177456162,17.653348888410619,16.203088236199221,17.370934341323277,17.864414621225194,17.613000484352028,16.506199616083734,16.178930936657139,17.17729529458984,15.583107348776821,13.638416591304861,15.806980783363883,16.268172443210858,17.286524564804949,18.923885682863215,18.98629720146846,16.820282512393078,18.693386023204823,17.25181991831198,16.229315199644986,17.008232070067095,16.321299947648981,16.869466864543313,16.104320693876218,19.999513656015665,19.109021327185076,17.810240706847651,16.12577218866511,14.952245136150623,14.548664465358627,15.439456792571207,16.177630444783631,16.156385560333661,16.579551188541132,16.214236620024963,15.214522860525051,18.000849426908985,17.490343567730918,15.328310107958487,18.09081684154296

12_19_05_634167,61963,61988,62014,6549,6545,6503,13.893042348617485,12.816040130300735,15.54157783505002,16.364210002921823,15.510557016544624,16.469808927767872,16.93143204355755,17.096916650279184,16.646975258329292,15.312407159222403,16.169187638422272,18.378115734339701,18.275223721873374,17.823839712673248,19.532742062600903,16.611600006512049,16.650115453359433,15.183734638446595,14.880209160588265,15.39406460600577,15.974048611788362,15.112787430812716,17.814620621522863,15.2433735686555,14.797465394115648,14.903410838300488,17.490301562017748,14.251215210113912,12.751983101371479,16.646975258329292,18.136673610922571,17.799235680417326,14.414159896765966,14.151771018984107,14.43600775284068,14.484121365428848,14.680915766007388,14.25813488150277,14.843711409033403,14.420810862557687,17.407290385622446,15.680059484193293,17.86460467523608,14.565555147678197,12.38677388053145,14.377485665448432,14.17894248126629,13.513225961136243,8.4982390798102756,11.193511132438118,12.355445911343566,14.320213580716199,13.315253155202754,14.25813488150277,13.700472265718702,15.974048611788362,16.978368946507715,13.441805542975601,14.364002131858854,13.337631336522406,14.350725409390066,14.689733640086104,12.701136263771275,16.713872475366884,19.519284493728946,19.456363795503421,17.285282100252914,19.248133243226334,17.241931457157648,17.545469753124735,17.418537247818506,16.57777528195993,17.369040481158095,17.553183478230267,18.376907432335486,17.449786363173473,16.683471743233724,18.953758374979884,18.739934037399394,18.585658906270453,19.581919909182432,19.557668599965268,18.201545148254354,18.711808195895799,17.612577759850979,18.552322658111166,17.742799601932177,16.637080192967915,18.282053964930924,17.92056078349782,16.938344960454458,18.779987122479668,17.153133051624195,17.681158810923193,17.842520031216452,18.953758374979884,15.926675423589074,16.655658561320536,14.430889298903253,15.345968642735954,14.917974356302921,14.899796671407557,14.525394967962654,14.861276178460514,15.544293526183765,13.722252157487958,14.777429834323812,15.51340902025396,14.061833528765703,14.838517707916992,15.280666734368367,17.551678417330152,14.303422459289095,14.292317747427205,14.611643191087921,14.162302189993966,14.41270191039888,16.802662124817004,16.714625759181331,16.714625759181331,16.66558923463981,17.784975396987306,17.32816832118607,17.12829103484421,14.860560794935907,16.15210500412087,19.193312243080413,18.704852951192152,19.309941741215823,18.654272391738402,16.647631817163074,17.145371559087437,18.323904874590824,16.965614242610911,17.16551106391131,16.442218621638688,16.471241801602162,17.36431334034063,17.315324394139964,16.063367282611011,16.574432261392644,18.09081684154296,17.274315296148814,17.53227159311308,19.092390061883918,18.01683433159252,16.465989489918854,19.846736477596608,19.660453611926584,20.463479804904694,18.358788798159139,17.633672177456162,16.903090021581875,16.918305042321094,16.954552352393762,16.229315199644986,17.864414621225194,16.791176603943597,15.171549860501671,16.178930936657139,17.17729529458984,17.070953364245611,16.399547221261912,18.259491425744955,18.58670525726626,18.382860862639461,17.526566236807298,17.212401534130493,16.465196623263751,17.25181991831198,16.888053074942036,16.229315199644986,16.625275521753338,15.918034504384991,16.869466864543313,16.558289002472748,19.999513656015665,17.623037767350297,16.895433036254644,16.973005227835131,16.142202581269316,14.548664465358627,15.060923229750983,17.286524564804949,17.25181991831198,14.682348318037157,15.068716648512748,15.603112362044044,16.43097714605625,15.837532741614893,15.328310107958487,16.192801338856952

12_19_05_754102,62083,62109,62135,6549,6545,6503,15.740149681304558,15.119398960624096,15.54157783505002,16.364210002921823,16.962746512345745,17.884738163582426,16.46247808723831,16.62372300299279,17.616769598015424,15.809380670711334,17.668486282885169,18.378115734339701,19.302346353059988,17.286112002995196,18.987598628890623,17.800649909140191,14.95528668187643,15.695588369658083,13.893273292547519,14.933508052771401,15.101367790079678,14.680915766007388,17.391647387632588,15.2433735686555,14.797465394115648,14.448690102031151,18.38532902512901,13.291978173771383,14.222265086577806,16.646975258329292,16.164802591029684,16.733682576808917,14.9732413525021,14.669140349686927,13.958516540795415,14.484121365428848,15.970753628084651,15.544412269068516,15.264757111935353,15.264757111935353,17.407290385622446,16.114773642320131,16.996126452828037,14.565555147678197,12.863388036135575,14.856681537213092,14.17894248126629,12.969237745984344,7.8533432474735605,11.193511132438118,13.369321640882504,14.320213580716199,15.129016915652755,15.117564402757978,14.564893869639377,16.407441994263536,16.547536692529775,14.342795446241951,15.2433735686555,14.279114227578361,14.350725409390066,14.196554897347539,13.748775986632836,14.054134781169125,20.150505096152983,19.456363795503421,17.285282100252914,18.308743864345104,16.807410302335086,19.194377488647717,18.215490498084876,17.762260619672873,18.153892670329981,19.138422658664126,18.376907432335486,18.699150371720805,17.11854889640199,18.953758374979884,19.657797998405044,21.042994187580348,21.695491781105318,21.403945473435499,17.317211506096896,18.711808195895799,19.105479492358825,19.263936840741337,18.44166136680974,17.330055746159815,18.950297348350375,18.604452450719236,17.291318000471392,18.425256682733618,17.533564620502091,18.470577024493934,19.078055856659205,20.255331258650415,15.387285940251218,16.655658561320536,15.298194696794269,14.954237058877879,15.2903600989182,15.623801370613251,14.525394967962654,15.20339154578744,14.173364647936467,16.151821164214198,13.716352028145934,14.430691442554917,15.555953905752574,15.616251419006005,16.903252363723709,19.265119757626337,14.878399425546718,17.223658366159043,15.063965975474503,14.999844824807269,14.80923902225345,16.057237075737248,17.07272587479514,17.07272587479514,17.366620222309678,17.429505317649728,18.038549617551723,16.74955512317598,15.264116291683763,16.984129300814573,19.611129338824071,18.24617211453517,19.309941741215823,19.839114278206125,18.849135169407475,17.649996032862646,15.995878578086888,17.407647540019354,15.872564690364584,16.869466864543313,16.471241801602162,16.928679561292483,16.024395488932157,15.618491410878903,17.029694497078424,16.670808763888488,15.772672130717922,17.53227159311308,16.770532507877419,20.024999267298881,20.146956411863812,18.166474805191513,16.549438853374113,17.91952375837775,18.358788798159139,17.269070297278972,16.903090021581875,15.805149950028181,16.579551188541132,16.229315199644986,16.292309241628232,15.962304437244768,15.618491410878903,15.223391462573545,16.07412665457673,17.561854336174406,16.85213266589966,18.259491425744955,15.876286780582689,16.548677875810085,17.526566236807298,16.853693826097071,16.465196623263751,16.156385560333661,16.888053074942036,16.229315199644986,16.625275521753338,15.918034504384991,16.013070950037843,16.558289002472748,18.904041996813589,18.120895503978602,16.434764325651429,15.271028905664991,15.747182398800987,16.081212364497105,15.816506658395213,15.805149950028181,14.30252279754734,14.298372025605431,14.683823892790883,14.432596851314315,15.636370370164059,15.837532741614893,15.328310107958487,16.192801338856952

12_19_05_874865,62203,62229,62255,6549,6545,6503,16.348050763951733,15.686696848214694,15.54157783505002,17.364310539903784,15.997054009194869,18.351827213835634,16.46247808723831,17.096916650279184,18.576956230570943,16.795704907594597,17.668486282885169,18.378115734339701,20.823030748739939,18.358602635519219,18.987598628890623,20.13594439331672,17.208505820676919,16.711208771316933,15.857102851795048,15.39406460600577,15.538697463946846,16.821149066645887,17.814620621522863,16.978368946507715,16.55320133803275,16.70109281621643,17.938847289125647,14.727253847111513,15.190056430695904,16.646975258329292,18.136673610922571,18.327651274683546,14.9732413525021,17.215041136942943,14.911132345695933,14.023907533936779,15.542726699685375,15.9693751475005,14.843711409033403,15.683966843452936,19.104256461910722,17.407290385622446,17.86460467523608,15.031458174936461,15.211435416338645,15.333497368082362,16.158404479967146,16.187771257491079,11.658085498737307,11.193511132438118,13.872249341720931,14.320213580716199,16.467208692588827,15.117564402757978,14.133658441278612,16.838898031748613,17.407290385622446,15.678601420841005,15.2433735686555,15.211435416338645,16.289596614940479,17.596870025613441,15.810280687971385,17.2371245792433,16.952655973675462,18.897325361852154,19.322914172254002,16.40223746666021,18.533924029284037,17.960328444632239,17.817832434813283,17.369040481158095,18.153892670329981,18.349035891001506,17.977165306709878,17.86803060836462,19.265119757626337,20.685364118794098,21.468055342522632,19.576027518461899,19.046308502281818,20.485160294289869,19.51313509915343,18.711808195895799,17.235736048466606,18.194553789407735,18.092859350462334,16.984188649670557,17.270986639209411,17.231814289825479,16.938344960454458,18.779987122479668,20.524566161202358,21.18422894217116,19.893120947098964,19.389548235316056,15.926675423589074,16.655658561320536,14.430889298903253,17.281083682043629,14.917974356302921,14.535737603380255,14.525394967962654,13.132139427870129,15.20339154578744,15.463904387975219,14.777429834323812,15.153857400263348,17.027230681348271,16.387751415986372,16.903252363723709,20.110665180159856,13.724974357816677,16.256419427751041,14.611643191087921,14.162302189993966,14.80923902225345,16.057237075737248,17.07272587479514,17.07272587479514,18.062612768022973,17.429505317649728,17.684009651283304,17.12829103484421,14.860560794935907,15.733386589577663,17.503869057814825,16.856974469273553,19.994297840601348,17.454819323344623,18.303424480396188,18.152007078221175,15.995878578086888,16.075436389965546,17.16551106391131,16.442218621638688,15.159226662727463,16.491074216562538,16.886928130886417,16.506199616083734,16.574432261392644,16.670808763888488,16.27581985704262,18.07213288494512,16.770532507877419,18.01683433159252,16.933822203384977,17.315324394139964,16.943818691481511,17.550608383292172,17.996907715039072,17.269070297278972,15.796755753917466,16.177630444783631,15.445723311947631,16.229315199644986,16.292309241628232,15.126241303300276,16.063367282611011,15.223391462573545,16.627285863129828,16.08161015568686,16.399547221261912,17.448874209623682,15.876286780582689,17.286524564804949,18.227738799904159,16.853693826097071,16.108799838273399,16.156385560333661,16.522912345227383,15.845755765748777,15.078062412652798,15.51307423156851,15.582004028716256,14.729434608585564,16.110077400533555,15.605587067031365,15.039404042774379,15.699349032702571,16.535611194310491,15.700358243778169,15.439456792571207,16.918305042321094,15.048364613057856,13.13711487837918,15.833908891126327,14.432596851314315,15.236594812981195,15.000379911862012,16.218683394722802,15.712413033163841

12_19_05_994838,62323,62349,62375,6549,6545,6503,16.348050763951733,15.686696848214694,15.54157783505002,17.364310539903784,15.997054009194869,18.351827213835634,16.46247808723831,17.096916650279184,17.616769598015424,17.285115764022237,17.171298028019294,18.883492638992379,19.811875330031341,18.890438635205271,19.532742062600903,18.389748673130612,17.208505820676919,16.711208771316933,15.857102851795048,15.39406460600577,15.538697463946846,16.821149066645887,17.814620621522863,15.680059484193293,14.797465394115648,16.70109281621643,17.03966944238141,14.251215210113912,15.190056430695904,16.158404479967146,17.64745795963097,17.799235680417326,14.9732413525021,17.215041136942943,14.911132345695933,14.023907533936779,15.542726699685375,15.9693751475005,14.843711409033403,16.101359175779578,18.682784824231135,16.978368946507715,17.43133894050942,16.41577479845381,12.863388036135575,15.807960559153628,15.667345857812279,15.126874889033672,11.658085498737307,11.193511132438118,13.872249341720931,14.320213580716199,16.467208692588827,15.117564402757978,14.133658441278612,15.974048611788362,18.682784824231135,14.790131910330217,16.114773642320131,13.809531118697066,14.350725409390066,16.637524206610465,13.748775986632836,15.126874889033672,16.952655973675462,18.897325361852154,19.322914172254002,16.40223746666021,18.533924029284037,17.960328444632239,17.817832434813283,17.369040481158095,17.762260619672873,19.138422658664126,20.741506479545592,19.93267231535043,18.412175125691817,18.076280250824198,19.657797998405044,19.082101837367077,19.046308502281818,20.485160294289869,19.51313509915343,18.711808195895799,17.235736048466606,18.194553789407735,18.092859350462334,16.637080192967915,18.950297348350375,20.293455960517122,21.091705039301075,19.485593584019512,17.912508359430831,18.076670360245032,18.667952660130084,17.634550287895308,15.926675423589074,16.655658561320536,14.430889298903253,17.281083682043629,14.917974356302921,14.535737603380255,14.525394967962654,14.861276178460514,15.544293526183765,16.834865361803054,17.208658288813695,17.291318000471392,16.661508636789222,17.153133051624195,17.304673516994512,18.412175125691817,13.724974357816677,16.256419427751041,14.611643191087921,14.162302189993966,14.80923902225345,16.057237075737248,17.07272587479514,16.355193507306524,17.016739851267744,16.714625759181331,17.684009651283304,15.987598854649661,15.665984872370359,16.15210500412087,16.647980806912301,17.785314991143139,19.309941741215823,17.454819323344623,17.202714175170968,17.145371559087437,15.995878578086888,16.965614242610911,17.592678878550771,17.294835179988638,16.471241801602162,17.36431334034063,16.024395488932157,15.618491410878903,16.117013705088425,16.670808763888488,16.776357117102634,15.894378739538183,15.588372191038047,18.522773096462004,18.78287631292784,18.166474805191513,16.549438853374113,17.91952375837775,18.358788798159139,16.535719129513723,16.535719129513723,16.548677875810085,15.825150130102372,17.370934341323277,15.89525292891642,15.962304437244768,16.506199616083734,16.178930936657139,17.724196482984155,17.561854336174406,16.85213266589966,15.806980783363883,15.876286780582689,17.653348888410619,18.576435196687498,17.569784727381659,16.465196623263751,16.888053074942036,16.888053074942036,15.074022598593274,17.008232070067095,16.321299947648981,16.013070950037843,15.189917561990853,17.796102662957139,15.605587067031365,17.810240706847651,15.271028905664991,15.350535158350624,15.317991648037946,16.938888107191076,15.805149950028181,16.156385560333661,14.298372025605431,15.068716648512748,15.214522860525051,15.636370370164059,15.837532741614893,15.774525692406598,15.229615991162632

12_19_06_114738,62444,62470,62495,6549,6545,6503,17.552491410020878,15.686696848214694,15.54157783505002,16.865553563277501,16.481107693873128,17.884738163582426,15.991234944610312,17.096916650279184,17.616769598015424,17.285115764022237,17.171298028019294,18.883492638992379,19.811875330031341,18.890438635205271,19.532742062600903,18.975297849483013,17.763693115264516,16.711208771316933,15.857102851795048,14.933508052771401,15.974048611788362,16.396887946309562,17.391647387632588,15.680059484193293,14.797465394115648,16.70109281621643,17.03966944238141,14.251215210113912,15.190056430695904,16.158404479967146,17.64745795963097,18.853208528077232,16.631243761665189,16.711208771316933,14.911132345695933,13.561470441319841,15.542726699685375,16.39247234762729,15.264757111935353,16.101359175779578,18.682784824231135,16.978368946507715,17.43133894050942,16.41577479845381,12.863388036135575,15.807960559153628,15.667345857812279,14.054134781169125,10.406804241090811,11.747715028411108,14.372547125587062,14.783714617522492,16.023206866029341,15.9693751475005,14.564893869639377,15.974048611788362,18.682784824231135,14.790131910330217,16.114773642320131,13.809531118697066,14.350725409390066,16.637524206610465,13.748775986632836,15.658784462618883,18.244447798402234,18.335058023614579,18.309440107933256,16.882396482103616,16.807410302335086,17.545469753124735,17.817832434813283,17.762260619672873,17.762260619672873,19.138422658664126,20.741506479545592,19.93267231535043,18.412175125691817,18.076280250824198,19.657797998405044,19.082101837367077,18.507735378984194,19.557668599965268,18.64070894215979,19.115030440800183,17.612577759850979,17.835462031626605,17.391471487914828,16.637080192967915,18.950297348350375,20.293455960517122,21.091705039301075,19.485593584019512,17.912508359430831,18.076670360245032,18.667952660130084,19.389548235316056,14.8448543864057,15.716348822557734,14.865521395141513,15.736110968280684,14.917974356302921,14.170291141707878,14.525394967962654,14.861276178460514,15.544293526183765,16.834865361803054,17.208658288813695,17.291318000471392,16.661508636789222,17.153133051624195,17.304673516994512,18.412175125691817,11.968304736177629,14.787119826787432,15.514169105824237,15.830147233188541,14.41270191039888,14.928174523776022,17.07272587479514,16.355193507306524,17.016739851267744,16.714625759181331,17.684009651283304,15.987598854649661,15.665984872370359,16.15210500412087,16.647980806912301,17.322257334104734,20.673894268799984,19.839114278206125,17.202714175170968,17.145371559087437,16.465989489918854,16.965614242610911,17.16551106391131,18.140008476286141,16.471241801602162,17.797996156078682,16.886928130886417,17.822651281422509,17.933843886543855,16.670808763888488,15.266881948492824,18.07213288494512,16.770532507877419,18.522773096462004,18.78287631292784,18.166474805191513,16.943818691481511,18.2870417005131,17.633672177456162,17.269070297278972,17.996907715039072,16.548677875810085,15.445723311947631,16.229315199644986,17.47377575793945,16.791176603943597,15.618491410878903,15.702346564179948,18.268030108128926,18.536262260650631,15.487955927573296,17.041008673678618,17.82000828357701,18.382860862639461,17.877786017849587,18.280622840503213,16.820282512393078,16.522912345227383,16.156385560333661,16.991890622430901,17.389678293303461,16.72288702027106,15.582004028716256,16.558289002472748,18.351651472287188,18.120895503978602,17.810240706847651,17.39385315612833,15.747182398800987,14.548664465358627,16.192086326182164,17.286524564804949,15.048364613057856,15.445723311947631,15.068716648512748,14.432596851314315,16.034492525085966,15.419867055924271,15.328310107958487,16.670808763888488

