1433473538.96, [-534, 1007, 4973], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.08, [-532, 1013, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.22, [-534, 1004, 4969], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.34, [-535, 1007, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.45, [-537, 1003, 4973], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.57, [-533, 1005, 4973], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.69, [-533, 1007, 4978], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.81, [-537, 1004, 4986], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473539.93, [-539, 1007, 4988], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.05, [-531, 1011, 4970], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.18, [-532, 1002, 4977], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.3, [-530, 1005, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.42, [-533, 1006, 4979], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.54, [-537, 1008, 4997], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.66, [-539, 1003, 4967], [-127, 3, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.79, [-532, 1005, 4974], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473540.91, [-537, 1001, 4974], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.03, [-536, 999, 4973], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.15, [-532, 1005, 4973], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.28, [-537, 1007, 4980], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.4, [-539, 1006, 4981], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.52, [-528, 1001, 4969], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.64, [-536, 1006, 4977], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.76, [-531, 1005, 4960], [-126, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473541.88, [-534, 1006, 4971], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.0, [-537, 1007, 4978], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.12, [-541, 1003, 4963], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.24, [-536, 1001, 4973], [-127, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.37, [-536, 1008, 4967], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.49, [-535, 1004, 4972], [-124, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.61, [-539, 1002, 4972], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.74, [-533, 1007, 4963], [-125, 3, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.86, [-533, 1006, 4963], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473542.98, [-534, 998, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.1, [-534, 999, 4979], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.22, [-536, 1004, 4963], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.34, [-537, 1007, 4985], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.47, [-534, 1002, 4971], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.59, [-535, 1006, 4980], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.71, [-534, 1008, 4970], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.83, [-534, 1007, 4981], [-126, 6, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473543.95, [-530, 1007, 4978], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.07, [-536, 1004, 4981], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.19, [-533, 1004, 4971], [-125, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.31, [-529, 1000, 4978], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.43, [-535, 1007, 4964], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.56, [-532, 1005, 4965], [-124, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.69, [-536, 1005, 4970], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.81, [-534, 1009, 4971], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473544.93, [-528, 1007, 4963], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.05, [-532, 1009, 4971], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.17, [-534, 1003, 4981], [-125, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.29, [-536, 1007, 4982], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.41, [-534, 1007, 4979], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.53, [-536, 1003, 4983], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.66, [-536, 1003, 4973], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.78, [-534, 1002, 4985], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473545.9, [-537, 1010, 4962], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.02, [-533, 1008, 4966], [-127, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.14, [-533, 1003, 4961], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.26, [-530, 1007, 4979], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.38, [-535, 1001, 4978], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.5, [-535, 1004, 4966], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.63, [-537, 1003, 4977], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.75, [-536, 1003, 4971], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473546.88, [-539, 1005, 4974], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.0, [-539, 1006, 4989], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.12, [-533, 1005, 4981], [-126, 2, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.24, [-538, 1004, 4971], [-124, 5, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.36, [-534, 1002, 4982], [-126, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.48, [-539, 1003, 4979], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.6, [-533, 1005, 4988], [-126, 5, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.72, [-533, 994, 4985], [-124, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.85, [-529, 981, 4987], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473547.97, [-524, 968, 4975], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.09, [-529, 966, 4962], [-126, 2, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.21, [-542, 970, 4954], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.33, [-552, 980, 4971], [-127, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.45, [-538, 984, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.58, [-533, 999, 4980], [-124, 3, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.7, [-533, 1002, 4975], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.82, [-532, 1005, 4981], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473548.95, [-528, 1005, 4979], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.07, [-533, 1009, 4976], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.22, [-533, 1001, 4976], [-124, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.33, [-537, 1007, 4974], [-124, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.43, [-531, 1007, 4976], [-127, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.55, [-531, 1005, 4975], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.67, [-533, 1008, 4965], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.79, [-536, 1004, 4965], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473549.91, [-532, 1005, 4979], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.04, [-534, 1007, 4974], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.16, [-528, 1003, 4970], [-126, 3, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.28, [-533, 1003, 4972], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.4, [-530, 1008, 4971], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.53, [-529, 999, 4980], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.65, [-531, 1004, 4985], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.77, [-529, 1004, 4975], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473550.89, [-529, 1011, 4979], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.01, [-528, 1007, 4973], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.14, [-535, 1008, 4977], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.26, [-532, 1009, 4975], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.38, [-532, 1008, 4971], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.5, [-535, 1002, 4975], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.62, [-527, 1005, 4976], [-125, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.74, [-533, 1005, 4985], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.86, [-537, 1006, 4977], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473551.98, [-532, 1002, 4985], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.1, [-532, 1005, 4982], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.23, [-530, 1009, 4973], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.35, [-536, 1012, 4978], [-125, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.48, [-527, 1016, 4978], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.6, [-532, 1008, 4970], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.72, [-529, 1009, 4968], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.84, [-529, 1006, 4973], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473552.96, [-533, 1005, 4969], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.08, [-531, 1009, 4979], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.2, [-533, 1004, 4977], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.33, [-531, 1011, 4977], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.45, [-532, 1005, 4972], [-124, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.57, [-529, 1005, 4968], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.69, [-532, 1007, 4969], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.81, [-530, 1005, 4969], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473553.93, [-531, 1010, 4966], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.05, [-526, 1006, 4996], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.17, [-536, 1009, 4975], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.29, [-531, 1004, 4980], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.42, [-534, 1004, 4974], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.55, [-527, 1008, 4974], [-126, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.67, [-529, 1005, 4964], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.79, [-528, 1012, 4957], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473554.91, [-531, 1005, 4981], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.03, [-533, 1005, 4971], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.15, [-531, 1003, 4966], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.27, [-530, 1008, 4973], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.39, [-534, 1009, 4971], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.52, [-531, 1007, 4977], [-126, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.64, [-531, 1007, 4976], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.76, [-531, 1008, 4963], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473555.88, [-527, 1003, 4992], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.0, [-532, 1007, 4975], [-124, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.12, [-527, 1003, 4972], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.24, [-530, 1009, 4971], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.37, [-530, 1006, 4978], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.53, [-532, 1012, 4982], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.61, [-531, 1009, 4972], [-127, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.74, [-529, 1005, 4970], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.86, [-529, 1003, 4975], [-125, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473556.98, [-533, 1004, 4986], [-124, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.1, [-528, 1004, 4974], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.22, [-529, 1005, 4977], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.34, [-528, 1007, 4976], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.46, [-531, 1007, 4983], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.58, [-532, 1011, 4981], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.71, [-530, 1005, 4978], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.83, [-534, 1002, 4971], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473557.95, [-527, 1003, 4983], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.07, [-529, 1004, 4981], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.19, [-532, 999, 4970], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.32, [-529, 1009, 4974], [-123, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.44, [-525, 1004, 4978], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.56, [-531, 1000, 4979], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.68, [-529, 1004, 4986], [-125, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.81, [-529, 1006, 4981], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473558.93, [-529, 1002, 4976], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.05, [-532, 1003, 4976], [-126, 5, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.18, [-531, 1008, 4975], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.31, [-531, 1007, 4983], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.41, [-529, 1007, 4973], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.53, [-531, 1001, 4981], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.65, [-530, 1004, 4980], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.77, [-531, 1002, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473559.9, [-532, 1009, 4981], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.02, [-532, 1001, 4965], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.14, [-529, 1002, 4974], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.27, [-533, 1004, 4968], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.39, [-531, 1003, 4962], [-126, 5, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.51, [-535, 1000, 4987], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.63, [-536, 1007, 4987], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.75, [-533, 997, 4988], [-124, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473560.87, [-533, 999, 4991], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.0, [-529, 1006, 4990], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.12, [-525, 1007, 4989], [-125, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.24, [-526, 1005, 4982], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.36, [-530, 1005, 4983], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.48, [-526, 1003, 4985], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.6, [-528, 1003, 4978], [-125, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.72, [-531, 1001, 4975], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.84, [-529, 1007, 4984], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473561.96, [-527, 1004, 4977], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.09, [-530, 1009, 4988], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.22, [-528, 1004, 4981], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.34, [-530, 1002, 4982], [-126, 2, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.46, [-529, 1005, 4977], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.58, [-533, 1001, 4979], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.7, [-529, 1001, 4981], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.82, [-532, 1004, 4979], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473562.94, [-532, 1004, 4974], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.06, [-534, 999, 4977], [-127, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.19, [-529, 1001, 4970], [-124, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.31, [-529, 1004, 4978], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.43, [-529, 1005, 4974], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.55, [-531, 1001, 4982], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.67, [-528, 1003, 4985], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.79, [-530, 1003, 4967], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473563.91, [-536, 1001, 4975], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.03, [-529, 1000, 4982], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.16, [-527, 996, 4987], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.29, [-530, 997, 4984], [-125, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.41, [-532, 1000, 4986], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.53, [-532, 1001, 4974], [-126, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.65, [-529, 1000, 4961], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.77, [-529, 1005, 4973], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473564.89, [-527, 1002, 4991], [-127, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.01, [-536, 1000, 4984], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.13, [-533, 1001, 4975], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.25, [-534, 1000, 4975], [-125, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.38, [-538, 1001, 4972], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.5, [-535, 997, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.62, [-537, 1001, 4985], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.74, [-533, 1002, 4975], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.86, [-542, 1001, 4988], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473565.98, [-537, 999, 4988], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.11, [-534, 1003, 4973], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.23, [-533, 997, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.35, [-534, 996, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.48, [-536, 1001, 4979], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.6, [-539, 1001, 4977], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.72, [-533, 1001, 4975], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.84, [-531, 996, 4990], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473566.96, [-530, 998, 4990], [-125, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.08, [-531, 999, 4970], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.2, [-530, 1000, 4988], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.32, [-532, 1003, 4984], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.44, [-530, 1003, 4972], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.57, [-532, 1001, 4979], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.69, [-533, 1007, 4976], [-124, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.81, [-533, 1001, 4974], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473567.93, [-536, 1000, 4988], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473568.06, [-532, 1004, 4980], [-125, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433473568.18, [-535, 1002, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
