736035.673845152021,16.8999999999999986,13.5999999999999996,15.6999999999999993
736035.673846129328,17.1000000000000014,13.5999999999999996,15.5999999999999996
736035.673847106635,17.6000000000000014,13.3000000000000007,15.5999999999999996
736035.673848077189,17.6000000000000014,13.3000000000000007,15.4000000000000004
736035.67384904786,18.8999999999999986,12.9000000000000004,15.4000000000000004
736035.673850018531,18.8999999999999986,12.9000000000000004,15.4000000000000004
736035.673850989202,18.6000000000000014,13.3000000000000007,15.3000000000000007
736035.673851959873,18.6000000000000014,16.8000000000000007,15.3000000000000007
736035.673852930544,18.5,16.8000000000000007,15.4000000000000004
736035.673853901215,18.3999999999999986,16.8999999999999986,15.4000000000000004
736035.673854871886,18.3999999999999986,16.8999999999999986,16
736035.67385583953,18,16.8999999999999986,17.5
736035.673856807523,18,16.8999999999999986,17.5
736035.673857775517,17.6999999999999993,16.8999999999999986,18.1000000000000014
736035.67385874351,17.5,15.4000000000000004,18.1000000000000014
736035.673859711504,17.5,15.4000000000000004,18.3999999999999986
736035.673860679497,17.1000000000000014,14.3000000000000007,18.3999999999999986
736035.67386164749,17.1000000000000014,14.3000000000000007,18.8999999999999986
736035.673862615484,17.1000000000000014,13.5999999999999996,18.8999999999999986
736035.673863579752,17,13.4000000000000004,19.1999999999999993
736035.673864544369,17,13.4000000000000004,17.3999999999999986
736035.673865508987,17.1999999999999993,13.4000000000000004,17.3999999999999986
736035.673866473604,17.1999999999999993,13.4000000000000004,16.3000000000000007
736035.673867438221,17.1000000000000014,13.3000000000000007,16.3000000000000007
736035.673868402839,17.1000000000000014,13.3000000000000007,15.4000000000000004
736035.673869367456,17,13.4000000000000004,15.4000000000000004
736035.673870331957,17,13.4000000000000004,15.1999999999999993
736035.673871303909,17.3000000000000007,13.1999999999999993,15.3000000000000007
736035.673872275976,17.1999999999999993,13.5,15.3000000000000007
736035.673873248044,17.1999999999999993,13.5,15
736035.673874220112,17.1999999999999993,13.4000000000000004,15
736035.67387519218,17.1999999999999993,13.4000000000000004,14.8000000000000007
736035.673876164248,17,13.4000000000000004,14.8000000000000007
736035.673877136316,17,13.4000000000000004,15
736035.673878108384,17.1999999999999993,13.4000000000000004,15
736035.673879069276,17,13.5999999999999996,15
736035.673880029703,17,13.5999999999999996,14.5
736035.673880990129,16.8999999999999986,13.3000000000000007,14.5
736035.673881950555,16.8999999999999986,13.3000000000000007,14.5999999999999996
736035.673882910982,16.8999999999999986,13.3000000000000007,14.5999999999999996
736035.673883871408,17.1000000000000014,13.3000000000000007,14.5999999999999996
736035.673884831835,17.1000000000000014,13.5,14.9000000000000004
736035.673885792261,17.1000000000000014,13.5,14.9000000000000004
736035.673886755016,17.1000000000000014,13.5,14.9000000000000004
736035.673887717305,17.6000000000000014,13.5,14.9000000000000004
736035.673888679594,17.6000000000000014,13.5,14.9000000000000004
736035.673889641883,18.3999999999999986,13.5,14.8000000000000007
736035.673890604172,19,13.5,14.8000000000000007
736035.673891566461,19,13.6999999999999993,14.8000000000000007
736035.67389252875,19.1000000000000014,13.6999999999999993,14.8000000000000007
736035.673893491039,19.1000000000000014,15.5999999999999996,15
736035.673894453561,18.3000000000000007,17.6999999999999993,15
736035.673895416548,18.3000000000000007,17.6999999999999993,14.9000000000000004
736035.673896379536,17.8999999999999986,17.8999999999999986,15.1999999999999993
736035.673897342524,17.3999999999999986,17.8999999999999986,15.1999999999999993
736035.673898305511,17.3999999999999986,17.6999999999999993,17
736035.673899268499,17.5,15.6999999999999993,17
736035.673900231486,17.5,15.6999999999999993,17.6000000000000014
736035.673901194474,17,14.8000000000000007,17.6000000000000014
736035.673902177368,17,14.8000000000000007,17.6000000000000014
736035.673903160146,17,14,17.8999999999999986
736035.673904142925,16.8999999999999986,14,17.8999999999999986
736035.673905125703,16.8999999999999986,13.8000000000000007,16.6999999999999993
736035.673906108481,17.1000000000000014,14.0999999999999996,16.6999999999999993
736035.673907091259,17.1000000000000014,14.0999999999999996,15.6999999999999993
736035.673908074037,17,13.9000000000000004,15.6999999999999993
736035.673909056815,17,13.9000000000000004,14.9000000000000004
736035.673910019454,16.8999999999999986,14,14.8000000000000007
736035.673910981859,18.5,14,14.8000000000000007
736035.673911944265,18.5,13.8000000000000007,14.4000000000000004
736035.67391290667,20,13.8000000000000007,14.4000000000000004
736035.673913869075,20,13.8000000000000007,14.3000000000000007
736035.673914831481,19.8000000000000007,14.0999999999999996,14.3000000000000007
736035.673915793886,19.8000000000000007,14.0999999999999996,14.1999999999999993
736035.673916756292,19.6000000000000014,16.6999999999999993,14.1999999999999993
736035.673917693668,19.1000000000000014,16.6999999999999993,14.4000000000000004
736035.673918630811,19.1000000000000014,17.6000000000000014,14.4000000000000004
736035.673919567955,18.1000000000000014,18.1000000000000014,14.4000000000000004
736035.673920505098,18.1000000000000014,18.1000000000000014,15.8000000000000007
736035.673921442241,17.3000000000000007,18.1999999999999993,15.8000000000000007
736035.673922379385,17.3000000000000007,18.1999999999999993,16.8999999999999986
736035.673923316528,17.3000000000000007,16.1000000000000014,16.8999999999999986
736035.673924253671,17.3000000000000007,16.1000000000000014,17.3999999999999986
736035.673925196752,17.3000000000000007,14.9000000000000004,17.6000000000000014
736035.673926139832,17.1999999999999993,14.9000000000000004,17.6000000000000014
736035.673927082913,17.1999999999999993,14.5999999999999996,17.5
736035.673928025994,17.3000000000000007,14.1999999999999993,17.5
736035.673928969074,17.3000000000000007,14.1999999999999993,16.5
736035.673929912155,17.3000000000000007,14.0999999999999996,16.5
736035.673930855235,17.1999999999999993,14.0999999999999996,15.5
736035.673931798316,17.1999999999999993,14.0999999999999996,15.0999999999999996
736035.67393278284,17.1000000000000014,14.0999999999999996,15.0999999999999996
736035.673933767714,17.1000000000000014,14.0999999999999996,14.5999999999999996
736035.673934752587,16.8999999999999986,14,14.5999999999999996
736035.673935737461,16.8999999999999986,14,14.4000000000000004
736035.673936722334,16.8999999999999986,14.1999999999999993,14.4000000000000004
736035.673937707208,16.8000000000000007,14.1999999999999993,14.5
736035.673938692082,16.8000000000000007,14.1999999999999993,14.5
736035.673939676955,17,14.1999999999999993,14.5
736035.673940644017,17,13.8000000000000007,14.5
736035.673941611312,17.1000000000000014,14,14.5
736035.673942578607,17,14,14.5
736035.673943545902,17,14.0999999999999996,14.6999999999999993
736035.673944513197,17.1000000000000014,14.0999999999999996,14.6999999999999993
736035.673945480492,17.1000000000000014,14,14.5999999999999996
736035.673946447787,17.1000000000000014,14,14.5999999999999996
736035.673947415082,17.1000000000000014,13.9000000000000004,14.5999999999999996
736035.673948391108,17,14,14.5999999999999996
736035.673949366668,16.8999999999999986,14,14.6999999999999993
736035.673950342229,16.8999999999999986,14.3000000000000007,14.9000000000000004
736035.673951317789,17,14.3000000000000007,14.9000000000000004
736035.673952293349,17,14,15.0999999999999996
736035.67395326891,17,14,15.0999999999999996
736035.67395424447,17,13.8000000000000007,14.5999999999999996
736035.673955220031,16.8999999999999986,13.8000000000000007,14.5999999999999996
736035.673956186627,16.8999999999999986,13.8000000000000007,14.5999999999999996
736035.673957152991,16.8999999999999986,14,14.5999999999999996
736035.673958119354,17,14,14.5999999999999996
736035.673959085718,17,14,14.8000000000000007
736035.673960052081,17,14,14.8000000000000007
736035.673961018445,17,13.8000000000000007,14.6999999999999993
736035.673961984809,16.8000000000000007,13.8000000000000007,14.6999999999999993
736035.673962951172,16.8000000000000007,14,14.5999999999999996
736035.673963885522,16.8000000000000007,14,14.5999999999999996
736035.673964819405,16.8000000000000007,14,14.5999999999999996
736035.673965753289,16.8000000000000007,14,14.8000000000000007
736035.673966687173,16.8999999999999986,14,14.8000000000000007
736035.673967621056,16.8999999999999986,14,14.5
736035.67396855494,17,14,14.5
736035.673969488824,17,13.8000000000000007,14.3000000000000007
736035.673970422707,17,13.8000000000000007,14.3000000000000007
736035.67397139431,17.1000000000000014,14,14.4000000000000004
736035.673972365563,17.1000000000000014,14,14.6999999999999993
736035.673973336816,16.8999999999999986,14,14.6999999999999993
736035.673974308069,16.8999999999999986,14.0999999999999996,14.5999999999999996
736035.673975279322,17,14.0999999999999996,14.5999999999999996
736035.673976250575,17,13.9000000000000004,14.4000000000000004
736035.673977221828,17,13.9000000000000004,14.4000000000000004
736035.673978193081,17,14,14.5
736035.67397917388,17,14.1999999999999993,14.6999999999999993
736035.673980154796,16.8000000000000007,14.1999999999999993,14.6999999999999993
736035.673981135711,16.8000000000000007,14,14.6999999999999993
736035.673982116627,16.8999999999999986,14,14.6999999999999993
736035.673983097542,17,14,14.6999999999999993
736035.673984078458,17,14,14.6999999999999993
736035.673985059373,17.1000000000000014,14.0999999999999996,14.6999999999999993
736035.673986040289,17.1000000000000014,14.1999999999999993,14.6999999999999993
736035.67398703075,17,14.1999999999999993,14.6999999999999993
736035.673988021328,17,14.3000000000000007,14.4000000000000004
736035.673989011906,17,14.3000000000000007,14.4000000000000004
736035.673990002484,17.1000000000000014,14.1999999999999993,14.5
736035.673990993062,17.1000000000000014,14.1999999999999993,14.6999999999999993
736035.67399198364,16.8999999999999986,14,14.6999999999999993
736035.673992974218,16.8999999999999986,14.0999999999999996,14.5
736035.673993964796,17,14.0999999999999996,14.5
736035.6739949357,17,14.0999999999999996,14.4000000000000004
736035.673995906487,17,14.1999999999999993,14.5999999999999996
736035.673996877274,17,14.1999999999999993,14.5999999999999996
736035.673997848062,17,14.1999999999999993,14.3000000000000007
736035.673998818849,17.1000000000000014,14.1999999999999993,14.3000000000000007
736035.673999789637,17,14.0999999999999996,14.1999999999999993
736035.674000760424,17,14.0999999999999996,14.1999999999999993
736035.674001731211,17.1000000000000014,14,14.3000000000000007
736035.674002699903,17.1000000000000014,14,14.3000000000000007
736035.674003668828,17,14,14.3000000000000007
736035.674004637753,17,14.1999999999999993,14.4000000000000004
736035.674005606677,17,14.1999999999999993,14.4000000000000004
736035.674006575602,17.1999999999999993,14,14.4000000000000004
736035.674007544527,17.1999999999999993,14,14.4000000000000004
736035.674008513452,17.3999999999999986,14.0999999999999996,14.5999999999999996
736035.674009482376,17.3999999999999986,14.0999999999999996,15.5999999999999996
736035.674010455026,17.1000000000000014,14.3000000000000007,15.5999999999999996
736035.674011427909,17,14,17.1000000000000014
736035.674012400792,17,14,17.1000000000000014
736035.674013373675,17,14,18.6000000000000014
736035.674014346558,17,14,18.6000000000000014
736035.674015319441,16.8000000000000007,14,19.6000000000000014
736035.674016292323,16.8000000000000007,14,19.1999999999999993
736035.674017265206,16.8000000000000007,14.3000000000000007,19.1999999999999993
736035.674018216087,16.8999999999999986,16.3000000000000007,17
736035.674019167316,16.8999999999999986,16.3000000000000007,17
736035.674020118546,17,18.1999999999999993,15.5
736035.674021069775,17,18.1999999999999993,15.5
736035.674022021005,17.1000000000000014,18.6000000000000014,15.0999999999999996
736035.674022972235,17.1000000000000014,18.6000000000000014,14.8000000000000007
736035.674023923464,17.1000000000000014,19.6000000000000014,14.8000000000000007
736035.674024874694,17.1000000000000014,17.3000000000000007,14.8000000000000007
736035.674025838845,18.3000000000000007,17.3000000000000007,14.8000000000000007
736035.674026803114,19.5,15.5999999999999996,14.6999999999999993
736035.674027767382,19.5,15.5999999999999996,14.5999999999999996
736035.67402873165,20.1000000000000014,14.5999999999999996,14.5999999999999996
736035.674029695918,20.1000000000000014,14.5999999999999996,14.6999999999999993
736035.674030660186,20.3999999999999986,14.3000000000000007,14.6999999999999993
736035.674031624454,20.3999999999999986,14.5,14.6999999999999993
736035.674032588722,21.3000000000000007,14.5,14.6999999999999993
736035.674033551011,20.1000000000000014,14.3000000000000007,15.1999999999999993
736035.674034513067,20.1000000000000014,14.3000000000000007,16.1999999999999993
736035.674035475124,18.6999999999999993,14.0999999999999996,16.1999999999999993
736035.67403643718,18.6999999999999993,14.0999999999999996,17.3999999999999986
736035.674037399236,17.8000000000000007,14.3000000000000007,17.3999999999999986
736035.674038361292,17.8000000000000007,14.3000000000000007,17.3000000000000007
736035.674039323349,17.5,14.1999999999999993,17.3000000000000007
736035.674040285405,17.3999999999999986,15.0999999999999996,15.6999999999999993
736035.674041240476,17.3999999999999986,15.0999999999999996,14.9000000000000004
736035.674042195082,17.1999999999999993,16.6999999999999993,14.9000000000000004
736035.674043149687,17.1999999999999993,16.6999999999999993,14.5999999999999996
736035.674044104293,17.1999999999999993,17.6000000000000014,14.5999999999999996
736035.674045058899,17.1999999999999993,17.6000000000000014,14.6999999999999993
736035.674046013504,17.3000000000000007,18.1000000000000014,14.6999999999999993
736035.67404696811,17.5,16.1999999999999993,14.1999999999999993
736035.674047922716,17.5,16.1999999999999993,14.1999999999999993
736035.674048887915,18.3999999999999986,15.1999999999999993,13.9000000000000004
736035.674049853464,18.3999999999999986,15.1999999999999993,14
736035.674050819012,18.8000000000000007,15,14
736035.674051784561,19.5,14.5,14
736035.67405275011,19.5,14.5,14
736035.674053715658,19.6999999999999993,14.5,14.1999999999999993
736035.674054681207,19.6999999999999993,14.5,14.1999999999999993
736035.674055646756,18.5,14.4000000000000004,14
736035.674056611257,17.8000000000000007,14.4000000000000004,14.3000000000000007
736035.674057576107,17.8000000000000007,14.4000000000000004,14.3000000000000007
736035.674058540957,17.5,14.5,14.4000000000000004
736035.674059505807,17.5,14.5,14.4000000000000004
736035.674060470657,17.3000000000000007,14.5,14.8000000000000007
736035.674061435508,17.3000000000000007,14.5,14.8000000000000007
736035.674062400358,17.3000000000000007,14.4000000000000004,16.6999999999999993
736035.674063365092,17.3000000000000007,14.4000000000000004,18.1000000000000014
736035.67406435858,17.1999999999999993,14.0999999999999996,18.1000000000000014
736035.674065352418,17.1999999999999993,14.1999999999999993,18.5
736035.674066346255,17.1999999999999993,14.1999999999999993,18.5
736035.674067340093,17,15,16.8000000000000007
736035.67406833393,17,15,16.8000000000000007
736035.674069327768,17.1000000000000014,18.1999999999999993,15.6999999999999993
736035.674070321606,17.1000000000000014,18.1999999999999993,14.9000000000000004
736035.674071315443,17.1000000000000014,19,14.9000000000000004
736035.674072278896,17.3000000000000007,19.3999999999999986,14.5
736035.674073242699,17.3000000000000007,19.3999999999999986,14.5
736035.674074206501,17.6000000000000014,16.8999999999999986,14.4000000000000004
736035.674075170304,17.6000000000000014,16.8999999999999986,14.3000000000000007
736035.674076134106,19.1999999999999993,15.5999999999999996,14.3000000000000007
736035.674077097909,19.1999999999999993,15.5999999999999996,14.3000000000000007
736035.674078061711,19.6000000000000014,14.6999999999999993,14.3000000000000007
736035.674079025513,20.1999999999999993,14.6999999999999993,14.1999999999999993
736035.674079972552,20.1999999999999993,14.5,14.1999999999999993
736035.674080919707,21.5,14.8000000000000007,14.3000000000000007
736035.674081866862,21.5,14.8000000000000007,14.4000000000000004
736035.674082814017,19.8000000000000007,14.6999999999999993,14.4000000000000004
736035.674083761172,18.6000000000000014,14.6999999999999993,14.5
736035.674084708327,18.6000000000000014,14.4000000000000004,14.5
736035.674085655482,17.8000000000000007,14.4000000000000004,14.1999999999999993
736035.674086602638,17.8000000000000007,14.1999999999999993,14.1999999999999993
736035.674087579479,17.5,14.0999999999999996,14.3000000000000007
736035.674088556087,17.5,14.0999999999999996,15
736035.674089532695,17.5,14.4000000000000004,15
736035.674090509303,17.3000000000000007,14.4000000000000004,15.6999999999999993
736035.674091485911,17.3000000000000007,14,15.6999999999999993
736035.674092462519,17.3999999999999986,14,16.6999999999999993
736035.674093439127,17.3999999999999986,14,16.6999999999999993
736035.674094415735,17.3000000000000007,14,17
736035.674095378025,17.3000000000000007,14.3000000000000007,16.3999999999999986
736035.674096339848,17.1999999999999993,14.1999999999999993,16.3999999999999986
736035.674097301671,17.1999999999999993,14.1999999999999993,15.5999999999999996
736035.674098263495,17.1999999999999993,15.4000000000000004,15.5999999999999996
736035.674099225318,17,15.4000000000000004,14.9000000000000004
736035.674100187141,17,16.5,14.9000000000000004
736035.674101148965,17.1000000000000014,16.5,14.6999999999999993
736035.674102110788,17.1000000000000014,17.6000000000000014,14.6999999999999993
736035.674103077967,17,16.3999999999999986,14.5999999999999996
736035.674104044912,17.1999999999999993,16.3999999999999986,14.6999999999999993
736035.674105011858,17.1999999999999993,15.0999999999999996,14.6999999999999993
736035.674105978804,18,15.0999999999999996,14.5999999999999996
736035.674106945749,18,14.1999999999999993,14.5999999999999996
736035.674107912695,18.3999999999999986,14.1999999999999993,14.3000000000000007
736035.674108879641,18.3999999999999986,14.3000000000000007,14.3000000000000007
736035.674109846586,18.6000000000000014,14.1999999999999993,14.5
736035.674110810971,19,14.1999999999999993,14.4000000000000004
736035.674111775588,19,14.0999999999999996,14.4000000000000004
736035.674112740206,18.1999999999999993,14.0999999999999996,14.3000000000000007
736035.674113704823,18.1999999999999993,13.8000000000000007,14.3000000000000007
736035.67411466944,17.6000000000000014,13.8000000000000007,14.5
736035.674115634058,17.6000000000000014,14.0999999999999996,14.6999999999999993
736035.674116598675,17.3999999999999986,14.0999999999999996,14.6999999999999993
736035.674117563292,17.1999999999999993,14.0999999999999996,14.6999999999999993
736035.674118521158,17.1999999999999993,14.4000000000000004,14.6999999999999993
736035.674119478674,17.1999999999999993,14.4000000000000004,14.4000000000000004
736035.67412043619,17.1999999999999993,14.0999999999999996,14.4000000000000004
736035.674121393706,17.1999999999999993,14.0999999999999996,14.8000000000000007
736035.674122351222,17.1999999999999993,14.3000000000000007,15.0999999999999996
736035.674123308738,17.1999999999999993,14.3000000000000007,15.0999999999999996
736035.674124266254,17.1999999999999993,14.3000000000000007,15
736035.67412522377,17.1999999999999993,14.4000000000000004,15
736035.674126190133,17.1999999999999993,14.4000000000000004,14.8000000000000007
736035.674127156148,17.1999999999999993,14.3000000000000007,14.8000000000000007
736035.674128122162,17.1999999999999993,14.3000000000000007,14.8000000000000007
736035.674129088176,17.1999999999999993,14.3000000000000007,15
736035.674130054191,17.1999999999999993,14.1999999999999993,15
736035.674131020205,17.1000000000000014,14.1999999999999993,14.9000000000000004
736035.674131986219,17.1000000000000014,14.4000000000000004,14.9000000000000004
736035.674132952234,17,14.4000000000000004,14.6999999999999993
736035.674133916502,17.1000000000000014,14.3000000000000007,14.8000000000000007
736035.674134880886,17.1000000000000014,14.0999999999999996,14.8000000000000007
736035.674135845271,17,14.0999999999999996,14.8000000000000007
736035.674136809655,17,14.3000000000000007,14.8000000000000007
736035.67413777404,17,14.3000000000000007,14.5999999999999996
736035.674138738425,17,14.0999999999999996,14.5999999999999996
736035.674139702809,16.8999999999999986,14.0999999999999996,14.5999999999999996
736035.674140667194,16.8999999999999986,13.8000000000000007,14.5999999999999996
736035.674141634488,17,14.0999999999999996,14.8000000000000007
736035.674142602016,17,14.0999999999999996,15
736035.674143569544,17,14.3000000000000007,15
736035.674144537072,16.8000000000000007,14.3000000000000007,14.6999999999999993
736035.674145504599,16.8000000000000007,14.0999999999999996,14.6999999999999993
736035.674146472127,17.1000000000000014,14.0999999999999996,14.8000000000000007
736035.674147439655,17.1000000000000014,14.0999999999999996,14.8000000000000007
736035.674148407183,17.1999999999999993,14.0999999999999996,14.9000000000000004
736035.674149373663,17.1999999999999993,14,14.8000000000000007
736035.67415033991,17.1999999999999993,14.0999999999999996,14.8000000000000007
736035.674151306157,17.3000000000000007,14.0999999999999996,14.5
736035.674152272404,17.3000000000000007,13.5999999999999996,14.5
736035.674153238651,17.1000000000000014,13.5999999999999996,14.5
736035.674154204899,17.1000000000000014,14.1999999999999993,14.5
736035.674155171146,17.1999999999999993,14.1999999999999993,14.5
736035.674156137393,17.1000000000000014,14.0999999999999996,14.5999999999999996
736035.674157109112,17.1000000000000014,14.0999999999999996,14.5999999999999996
736035.674158080481,17.1000000000000014,14.0999999999999996,14.3000000000000007
736035.67415905185,17.1000000000000014,14.0999999999999996,14.3000000000000007
736035.67416002322,17.1999999999999993,14.0999999999999996,14.1999999999999993
736035.674160994589,17.1999999999999993,14.0999999999999996,14.3000000000000007
736035.674161965959,17.1999999999999993,14.0999999999999996,14.3000000000000007
736035.674162937328,17.1999999999999993,14,14.5
736035.674163908814,17.1999999999999993,14,14.5
736035.67416487122,17.1999999999999993,14.1999999999999993,14.6999999999999993
736035.674165833625,17.1999999999999993,14,14.6999999999999993
736035.67416679603,17.1000000000000014,14,14.6999999999999993
736035.674167758436,17.1000000000000014,13.9000000000000004,14.6999999999999993
736035.674168720841,17.1000000000000014,13.9000000000000004,14.6999999999999993
736035.674169683247,17.1000000000000014,13.8000000000000007,14.6999999999999993
736035.674170645652,17.1000000000000014,13.8000000000000007,14.6999999999999993
736035.674171608058,17.1000000000000014,13.9000000000000004,14.5999999999999996
736035.674172571162,17.1999999999999993,14.1999999999999993,14.5999999999999996
736035.674173534615,17.1999999999999993,14.1999999999999993,14.5999999999999996
736035.674174498068,17.1000000000000014,14.0999999999999996,14.8000000000000007
736035.674175461521,17.1000000000000014,14.0999999999999996,14.8000000000000007
736035.674176424975,17.3999999999999986,13.8000000000000007,14.9000000000000004
736035.674177388428,17.3999999999999986,13.8000000000000007,14.9000000000000004
736035.674178351881,17,13.8000000000000007,14.6999999999999993
736035.674179315334,17,14.1999999999999993,14.6999999999999993
736035.674180276226,17.1000000000000014,14.1999999999999993,14.6999999999999993
736035.674181237584,17.3000000000000007,14,14.8000000000000007
736035.674182198942,17.3000000000000007,14,14.8000000000000007
736035.674183160299,17.1999999999999993,13.9000000000000004,14.5999999999999996
736035.674184121657,17.1999999999999993,13.9000000000000004,14.5999999999999996
736035.674185083015,17.1000000000000014,14.1999999999999993,14.6999999999999993
736035.674186044373,17.1000000000000014,14.4000000000000004,14.6999999999999993
736035.67418700573,17.1999999999999993,14.4000000000000004,14.9000000000000004
736035.674187999917,17.3999999999999986,14.3000000000000007,14.9000000000000004
736035.674188993755,17.3999999999999986,14.3000000000000007,14.9000000000000004
736035.674189987592,17.3000000000000007,14.3000000000000007,14.9000000000000004
736035.67419098143,17.3000000000000007,14.4000000000000004,14.9000000000000004
736035.674191975268,17.1000000000000014,14.4000000000000004,14.6999999999999993
736035.674192969105,17.1000000000000014,14.5999999999999996,14.6999999999999993
736035.674193962943,17.1999999999999993,14.5999999999999996,14.6999999999999993
736035.67419495678,17.1999999999999993,14.5,14.5999999999999996
736035.674195926636,17.1999999999999993,14.5,14.9000000000000004
736035.674196896725,17.1999999999999993,14.5,14.9000000000000004
736035.674197866814,17.1000000000000014,14.5,15
736035.674198836903,17.1000000000000014,14.5,15
736035.674199806992,17.3000000000000007,14.4000000000000004,15
736035.674200777081,17.3000000000000007,14.4000000000000004,15
736035.67420174717,17.1999999999999993,14.1999999999999993,14.6999999999999993
736035.674202717259,17.1999999999999993,14.1999999999999993,14.6999999999999993
736035.674203697941,17.1999999999999993,14.4000000000000004,14.5999999999999996
736035.674204678508,17.1999999999999993,14.5,14.6999999999999993
736035.674205659074,17.1999999999999993,14.5,14.6999999999999993
736035.67420663964,17.1000000000000014,14.5,15.0999999999999996
736035.674207620206,17.1000000000000014,14.5,15.0999999999999996
736035.674208600773,17.1999999999999993,14.1999999999999993,17.3000000000000007
736035.674209581339,17.1999999999999993,14.1999999999999993,17.3000000000000007
736035.674210561905,17.1000000000000014,14.1999999999999993,19.3000000000000007
736035.674211529898,17.3000000000000007,14.3000000000000007,18
736035.674212497659,17.3000000000000007,14.3000000000000007,18
736035.67421346542,17.1999999999999993,17.8999999999999986,16.1999999999999993
736035.67421443318,17.1999999999999993,17.8999999999999986,16.1999999999999993
