
11_17_39_282766,24876,6783,26.108563071099525,25.928678667936083,26.662344481742593,24.624147834355711,24.626256983997052,26.6213304826681,24.95426110392566,26.532862295713869,26.804805511622874,24.635756901132368,23.649876799929018,22.952915867374941,24.986779899700991,25.734979596042194,25.403213213114043,27.074799418950079

11_17_39_283181,24889,6783,26.108563071099525,25.928678667936083,26.662344481742593,23.090478074424595,22.50272143683577,23.615019719765201,24.95426110392566,25.267226037524779,23.681374716779828,23.669692868237689,24.308018674184837,23.629243593711806,23.925378163725668,24.633495392399084,23.85611991423508,22.968595840475643

11_17_39_283638,24901,6783,24.08839156245142,25.928678667936083,25.851187915209266,23.090478074424595,22.50272143683577,23.615019719765201,24.95426110392566,25.267226037524779,23.681374716779828,23.669692868237689,24.308018674184837,23.629243593711806,23.925378163725668,24.633495392399084,23.85611991423508,22.968595840475643

11_17_39_284297,24914,6783,24.08839156245142,25.928678667936083,25.851187915209266,23.090478074424595,22.50272143683577,23.615019719765201,24.95426110392566,25.267226037524779,23.681374716779828,23.669692868237689,24.308018674184837,23.629243593711806,23.925378163725668,24.633495392399084,23.85611991423508,22.968595840475643

11_17_39_285320,24927,6783,23.57685757801238,22.371252860351774,23.793893639986834,25.382179267475408,23.215646557666048,23.275292112951831,23.642216410476692,23.662184923843199,23.998174922582848,23.345565442684403,23.649876799929018,23.29165836739304,21.767779214899406,24.633495392399084,24.2451607180152,22.968595840475643

11_17_39_286739,24940,6783,23.57685757801238,22.371252860351774,23.793893639986834,25.382179267475408,23.215646557666048,23.275292112951831,23.642216410476692,23.662184923843199,23.998174922582848,23.345565442684403,23.649876799929018,23.29165836739304,21.767779214899406,24.633495392399084,24.2451607180152,22.968595840475643

11_17_39_287620,24952,6783,23.57685757801238,22.371252860351774,23.793893639986834,25.382179267475408,23.215646557666048,23.275292112951831,23.642216410476692,23.662184923843199,23.998174922582848,26.540156553765655,24.635458029886252,24.635146897001732,26.730992176083817,26.462591762937109,25.018693665282683,24.218382982767537

11_17_39_288302,24969,6783,27.597272987422571,28.940525885478053,25.851187915209266,26.134479925150572,25.671207700824425,26.6213304826681,24.627873453668144,24.628321794456554,25.878024447609505,26.540156553765655,24.635458029886252,24.635146897001732,26.730992176083817,26.462591762937109,25.018693665282683,24.218382982767537

11_17_39_288823,24981,6783,27.597272987422571,28.940525885478053,25.851187915209266,26.134479925150572,25.671207700824425,26.6213304826681,24.627873453668144,24.628321794456554,25.878024447609505,26.540156553765655,24.635458029886252,24.635146897001732,26.730992176083817,26.462591762937109,25.018693665282683,24.218382982767537

11_17_39_289145,24994,6783,28.577597717232379,28.940525885478053,27.065465992426653,24.624147834355711,27.388812413807727,27.603621227593578,25.279580198377801,24.948287419056101,28.027304396829209,25.90939331418997,24.961820796127029,26.289342101962518,26.384581643170407,25.369171844104073,24.2451607180152,25.45260797924584

11_17_39_289452,25008,6783,28.577597717232379,28.940525885478053,27.065465992426653,24.624147834355711,27.388812413807727,27.603621227593578,25.279580198377801,24.948287419056101,28.027304396829209,25.90939331418997,24.961820796127029,26.289342101962518,26.384581643170407,25.369171844104073,24.2451607180152,25.45260797924584

11_17_39_289735,25020,6783,28.577597717232379,28.940525885478053,27.065465992426653,24.624147834355711,27.388812413807727,27.603621227593578,24.627873453668144,24.628321794456554,24.942545217781685,24.314780616208054,24.308018674184837,24.635146897001732,23.925378163725668,23.519650759996694,23.85611991423508,25.042900903023508

11_17_39_290067,25033,6783,25.607353460946115,25.928678667936083,23.377262962855639,25.003886262162723,22.859827888623045,23.953584587626608,24.627873453668144,24.628321794456554,24.942545217781685,24.314780616208054,24.308018674184837,24.635146897001732,23.925378163725668,23.519650759996694,23.85611991423508,25.042900903023508

11_17_39_290349,25046,6783,25.607353460946115,25.928678667936083,23.377262962855639,25.003886262162723,22.859827888623045,23.953584587626608,24.627873453668144,24.628321794456554,24.942545217781685,24.314780616208054,24.308018674184837,24.635146897001732,23.925378163725668,23.519650759996694,23.85611991423508,25.042900903023508

11_17_39_290631,25059,6783,24.08839156245142,21.003469365127614,25.443121600562904,25.75903962304568,20.697484779621277,21.90456529167318,22.979615435398216,21.37042836911786,22.081955161448036,22.03830796474756,23.649876799929018,24.968193732693351,23.925378163725668,23.892325687761002,22.679731563418557,25.860635509299414

11_17_39_290938,25071,6783,24.08839156245142,21.003469365127614,25.443121600562904,25.75903962304568,20.697484779621277,21.90456529167318,22.979615435398216,21.37042836911786,22.081955161448036,22.03830796474756,23.649876799929018,24.968193732693351,23.925378163725668,23.892325687761002,22.679731563418557,25.860635509299414

11_17_39_291244,25084,6783,24.08839156245142,21.003469365127614,25.443121600562904,25.75903962304568,20.697484779621277,21.90456529167318,22.979615435398216,21.37042836911786,22.081955161448036,22.03830796474756,23.649876799929018,24.968193732693351,25.688132571340532,23.892325687761002,24.2451607180152,27.476266192022194

11_17_39_291530,25097,6783,27.597272987422571,26.798490862339179,26.257590293654744,25.75903962304568,24.626256983997052,25.629287380482992,25.603838864332033,24.307321414020294,24.628752734476336,23.669692868237689,24.308018674184837,25.300128090993098,25.688132571340532,23.892325687761002,24.2451607180152,27.476266192022194

11_17_39_293910,25110,6783,27.597272987422571,26.798490862339179,26.257590293654744,25.75903962304568,24.626256983997052,25.629287380482992,25.603838864332033,24.307321414020294,24.628752734476336,23.669692868237689,24.308018674184837,25.300128090993098,25.688132571340532,23.892325687761002,24.2451607180152,27.476266192022194

11_17_39_306992,25122,6783,29.548459181891531,29.363508618508376,25.851187915209266,24.242951031439247,26.017100779503778,25.961065970797392,26.890428436778507,26.532862295713869,25.567173889849528,27.789867171846481,23.649876799929018,26.943411219184327,26.036965056025394,26.462591762937109,25.403213213114043,26.6717156051551

11_17_39_319946,25136,6783,29.548459181891531,29.363508618508376,25.851187915209266,24.242951031439247,26.017100779503778,25.961065970797392,26.890428436778507,26.532862295713869,25.567173889849528,27.789867171846481,23.649876799929018,26.943411219184327,26.036965056025394,26.462591762937109,25.403213213114043,26.6717156051551

11_17_39_332923,25148,6783,29.548459181891531,29.363508618508376,25.851187915209266,24.242951031439247,26.017100779503778,25.961065970797392,26.890428436778507,26.532862295713869,25.567173889849528,27.789867171846481,23.649876799929018,26.943411219184327,26.036965056025394,26.462591762937109,25.403213213114043,26.6717156051551

11_17_39_345832,25161,6783,25.607353460946115,26.364532013403789,24.208777986098767,24.242951031439247,24.626256983997052,24.627262965331113,23.642216410476692,24.628321794456554,25.255349860954254,24.635756901132368,25.287115196229138,24.635146897001732,26.036965056025394,24.263603176564686,25.018693665282683,26.26699947114048

11_17_39_361790,25177,6783,25.607353460946115,26.364532013403789,24.208777986098767,24.242951031439247,24.626256983997052,24.627262965331113,23.642216410476692,24.628321794456554,25.255349860954254,24.635756901132368,25.287115196229138,24.635146897001732,26.036965056025394,24.263603176564686,25.018693665282683,26.26699947114048

11_17_39_373868,25190,6783,19.919795298827978,24.165927338575045,22.958868706315627,22.31462501355594,24.275483005226704,23.615019719765201,24.627873453668144,23.662184923843199,22.081955161448036,20.3794176144076,23.319157328524227,23.965680729792382,22.130674174014757,20.870739769258648,24.632680701679647,25.45260797924584

11_17_39_386861,25202,6783,19.919795298827978,24.165927338575045,22.958868706315627,22.31462501355594,24.275483005226704,23.615019719765201,24.627873453668144,23.662184923843199,22.081955161448036,20.3794176144076,23.319157328524227,23.965680729792382,22.130674174014757,20.870739769258648,24.632680701679647,25.45260797924584

11_17_39_399817,25216,6783,19.919795298827978,24.165927338575045,22.958868706315627,22.31462501355594,24.275483005226704,23.615019719765201,24.627873453668144,23.662184923843199,22.081955161448036,20.3794176144076,23.319157328524227,23.965680729792382,22.130674174014757,20.870739769258648,24.632680701679647,25.45260797924584

11_17_39_412798,25228,6783,23.57685757801238,24.60955596127917,25.03337536618983,24.624147834355711,23.215646557666048,23.615019719765201,24.300409021984194,24.948287419056101,24.313965101157862,23.992761916444522,23.319157328524227,25.630958604166949,24.986779899700991,24.633495392399084,24.632680701679647,24.631498060189415

11_17_39_425762,25241,6783,23.57685757801238,24.60955596127917,25.03337536618983,24.624147834355711,23.215646557666048,23.615019719765201,24.300409021984194,24.948287419056101,24.313965101157862,23.992761916444522,23.319157328524227,25.630958604166949,24.986779899700991,24.633495392399084,24.632680701679647,24.631498060189415

11_17_39_438680,25253,6783,28.088631706717024,28.940525885478053,26.257590293654744,25.75903962304568,26.705309715398812,28.898552408853277,26.2492069379486,26.532862295713869,29.235095369238763,25.274613493567983,23.9794944057968,23.629243593711806,25.338074218971883,25.369171844104073,28.054137755405861,24.631498060189415

11_17_39_450793,25267,6783,28.088631706717024,28.940525885478053,26.257590293654744,25.75903962304568,26.705309715398812,28.898552408853277,26.2492069379486,26.532862295713869,29.235095369238763,25.274613493567983,23.9794944057968,23.629243593711806,25.338074218971883,25.369171844104073,28.054137755405861,24.631498060189415

11_17_39_463779,25279,6783,28.088631706717024,28.940525885478053,26.257590293654744,25.75903962304568,26.705309715398812,28.898552408853277,26.2492069379486,26.532862295713869,29.235095369238763,25.274613493567983,23.9794944057968,23.629243593711806,25.338074218971883,25.369171844104073,28.054137755405861,24.631498060189415

11_17_39_476747,25292,6783,27.597272987422571,27.230574318369634,25.851187915209266,25.382179267475408,26.017100779503778,26.291744178814838,24.300409021984194,24.948287419056101,25.878024447609505,26.225273299293406,26.256668968313136,24.968193732693351,25.338074218971883,25.002014335639501,23.07341964402292,22.968595840475643

11_17_39_489722,25305,6783,27.597272987422571,27.230574318369634,25.851187915209266,25.382179267475408,26.017100779503778,26.291744178814838,24.300409021984194,24.948287419056101,25.878024447609505,26.225273299293406,26.256668968313136,24.968193732693351,25.338074218971883,25.002014335639501,23.07341964402292,22.968595840475643

11_17_39_502658,25318,6783,27.597272987422571,27.230574318369634,25.851187915209266,25.382179267475408,26.017100779503778,26.291744178814838,24.627873453668144,25.267226037524779,23.681374716779828,22.03830796474756,23.9794944057968,23.629243593711806,22.130674174014757,25.369171844104073,25.786252757466968,25.860635509299414

11_17_39_514756,25330,6783,23.062664292844545,25.490911414719733,26.662344481742593,26.134479925150572,22.50272143683577,21.211976328212643,24.627873453668144,25.267226037524779,23.681374716779828,22.03830796474756,23.9794944057968,23.629243593711806,22.130674174014757,25.369171844104073,25.786252757466968,25.860635509299414

11_17_39_527720,25344,6783,23.062664292844545,25.490911414719733,26.662344481742593,26.134479925150572,22.50272143683577,21.211976328212643,24.627873453668144,25.267226037524779,23.681374716779828,22.03830796474756,23.9794944057968,23.629243593711806,22.130674174014757,25.369171844104073,25.786252757466968,25.860635509299414

11_17_39_540696,25356,6783,23.57685757801238,22.371252860351774,22.116719109533108,26.134479925150572,22.144316274444122,23.615019719765201,23.642216410476692,24.628321794456554,23.998174922582848,25.274613493567983,24.308018674184837,25.630958604166949,22.492236069406601,23.892325687761002,24.632680701679647,23.803538950069424

11_17_39_553662,25369,6783,23.57685757801238,22.371252860351774,22.116719109533108,26.134479925150572,22.144316274444122,23.615019719765201,23.642216410476692,24.628321794456554,23.998174922582848,25.274613493567983,24.308018674184837,25.630958604166949,22.492236069406601,23.892325687761002,24.632680701679647,23.803538950069424

11_17_39_569652,25384,6784,23.627743108612947,22.421196947042915,22.165206334848222,26.180768513198018,26.063183972848151,25.00884323586007,25.00063748979909,25.947934465639378,26.850221601285227,26.270092264569712,26.622467888834933,25.676120936897973,26.429515474650941,24.679319301562998,25.064441665239201,27.119758397219755

11_17_39_582608,25398,6784,28.137265643139244,29.831091953719522,25.08045408886295,25.428818570187843,26.063183972848151,25.00884323586007,25.00063748979909,25.947934465639378,26.850221601285227,26.270092264569712,26.622467888834933,25.676120936897973,26.429515474650941,24.679319301562998,25.064441665239201,27.119758397219755

11_17_39_595578,25411,6784,28.137265643139244,29.831091953719522,25.08045408886295,25.428818570187843,26.063183972848151,25.00884323586007,25.00063748979909,25.947934465639378,26.850221601285227,26.270092264569712,26.622467888834933,25.676120936897973,26.429515474650941,24.679319301562998,25.064441665239201,27.119758397219755

11_17_39_607639,25423,6784,27.152608118668411,26.846256606247209,26.708660224784694,23.907642417787656,27.093255019397361,26.995365421413567,25.649913493384645,24.032053485788424,26.850221601285227,25.637613480375649,26.622467888834933,24.680763684321278,25.383482183146725,26.869246233662523,26.592996017344831,23.015450583011443

11_17_39_620601,25437,6784,27.152608118668411,26.846256606247209,26.708660224784694,23.907642417787656,27.093255019397361,26.995365421413567,25.649913493384645,24.032053485788424,26.850221601285227,25.637613480375649,26.622467888834933,24.680763684321278,25.383482183146725,26.869246233662523,26.592996017344831,23.015450583011443

11_17_39_633587,25449,6784,27.152608118668411,26.846256606247209,26.708660224784694,23.907642417787656,27.093255019397361,26.995365421413567,25.649913493384645,24.032053485788424,26.850221601285227,25.637613480375649,25.656482080923752,24.680763684321278,24.326336241470187,22.439990740412554,23.512014476604008,23.849999702387777

11_17_39_646548,25462,6784,24.647662430764569,25.539307123436799,24.256249328780541,22.362731621564819,21.832696445892907,23.662103671198622,24.347091816670286,24.032053485788424,22.772158093589269,24.360468434362645,25.656482080923752,24.680763684321278,24.326336241470187,22.439990740412554,23.512014476604008,23.849999702387777

11_17_39_659532,25475,6784,24.647662430764569,25.539307123436799,24.256249328780541,22.362731621564819,21.832696445892907,23.662103671198622,24.347091816670286,24.032053485788424,22.772158093589269,24.360468434362645,25.656482080923752,24.680763684321278,24.326336241470187,22.439990740412554,23.512014476604008,23.849999702387777

11_17_39_672448,25488,6784,21.555767394232475,23.322154723953133,26.708660224784694,23.138207819832019,20.74611549597887,22.296778598361072,24.674402455430481,23.060051259299598,23.091881064569463,22.413348166051719,25.007249081751468,23.337897988653992,22.538967564728409,23.93849336146809,25.831649375874122,23.849999702387777

11_17_39_684520,25500,6784,21.555767394232475,23.322154723953133,26.708660224784694,23.138207819832019,20.74611549597887,22.296778598361072,24.674402455430481,23.060051259299598,23.091881064569463,22.413348166051719,25.007249081751468,23.337897988653992,22.538967564728409,23.93849336146809,25.831649375874122,23.849999702387777

11_17_39_697545,25513,6784,21.555767394232475,23.322154723953133,26.708660224784694,23.138207819832019,20.74611549597887,22.296778598361072,24.674402455430481,23.060051259299598,23.091881064569463,22.413348166051719,25.007249081751468,23.337897988653992,22.538967564728409,23.93849336146809,25.831649375874122,23.849999702387777

11_17_39_710515,25526,6784,30.078112988317798,28.56271378448065,25.490006837687702,25.805502796318422,26.751076431470892,25.675425758782467,25.00063748979909,24.032053485788424,26.542389541239061,25.637613480375649,24.681035797115271,25.676120936897973,25.383482183146725,25.78029889718789,25.064441665239201,24.677572466861875

11_17_39_723418,25539,6784,30.078112988317798,28.56271378448065,25.490006837687702,25.805502796318422,26.751076431470892,25.675425758782467,25.00063748979909,24.032053485788424,26.542389541239061,25.637613480375649,24.681035797115271,25.676120936897973,25.383482183146725,25.78029889718789,25.064441665239201,24.677572466861875

11_17_39_736401,25551,6784,27.152608118668411,30.667909104235775,24.669207067599416,25.050703260101898,26.751076431470892,27.648857187070291,23.026925462306906,25.313401047516834,26.542389541239061,27.523159371965107,24.681035797115271,26.661630137831196,26.082055644241166,26.507581789156689,27.724251935308757,26.716856102817246

11_17_39_749316,25565,6784,27.152608118668411,30.667909104235775,24.669207067599416,25.050703260101898,26.751076431470892,27.648857187070291,23.026925462306906,25.313401047516834,26.542389541239061,27.523159371965107,24.681035797115271,26.661630137831196,26.082055644241166,26.507581789156689,27.724251935308757,26.716856102817246

11_17_39_761438,25577,6784,27.152608118668411,30.667909104235775,24.669207067599416,25.050703260101898,26.751076431470892,27.648857187070291,23.026925462306906,25.313401047516834,26.542389541239061,27.523159371965107,24.681035797115271,26.661630137831196,26.082055644241166,26.507581789156689,27.724251935308757,26.716856102817246

11_17_39_777315,25593,6784,22.07786069995592,25.099820562840364,23.006943540355337,23.523673452424475,23.970527628312425,23.662103671198622,23.026925462306906,24.353944752662358,24.675171456246801,23.391702634530077,23.695909984839943,24.680763684321278,25.03234851649745,24.679319301562998,24.67860678559947,23.433605760443129

11_17_39_790356,25606,6784,22.07786069995592,25.099820562840364,23.006943540355337,23.523673452424475,23.970527628312425,23.662103671198622,23.026925462306906,24.353944752662358,24.675171456246801,23.391702634530077,23.695909984839943,24.680763684321278,25.03234851649745,24.679319301562998,24.67860678559947,23.433605760443129

11_17_39_803323,25619,6784,21.030884465759868,20.594154964546988,25.490006837687702,24.290128205559029,22.550467059951018,21.260222458196949,25.00063748979909,24.674794564907984,23.728239173206475,22.085060643785823,25.007249081751468,24.346749500914939,21.814855830463841,20.918345022314156,22.726572932873921,22.173786323702416

11_17_39_816344,25631,6784,21.030884465759868,20.594154964546988,25.490006837687702,24.290128205559029,22.550467059951018,21.260222458196949,25.00063748979909,24.674794564907984,23.728239173206475,22.085060643785823,25.007249081751468,24.346749500914939,21.814855830463841,20.918345022314156,22.726572932873921,22.173786323702416

11_17_39_829205,25645,6784,21.030884465759868,20.594154964546988,25.490006837687702,24.290128205559029,22.550467059951018,21.260222458196949,25.00063748979909,24.674794564907984,23.728239173206475,22.085060643785823,25.007249081751468,24.346749500914939,21.814855830463841,20.918345022314156,22.726572932873921,22.173786323702416

11_17_39_841360,25657,6784,26.65662522207208,26.41250561137997,25.897881512124513,25.050703260101898,24.322380232563773,25.342692716937108,25.325805131303071,24.353944752662358,24.675171456246801,25.001092469771493,24.353747075770002,24.680763684321278,23.971436803631605,25.414657902590136,25.064441665239201,23.015450583011443

11_17_39_854252,25670,6784,26.65662522207208,26.41250561137997,25.897881512124513,25.050703260101898,24.322380232563773,25.342692716937108,25.325805131303071,24.353944752662358,24.675171456246801,25.001092469771493,24.353747075770002,24.680763684321278,23.971436803631605,25.414657902590136,25.064441665239201,23.015450583011443

11_17_39_867266,25682,6784,26.65662522207208,26.41250561137997,25.897881512124513,25.050703260101898,27.434267677900834,27.974012212849459,24.674402455430481,25.947934465639378,27.463058362612458,28.452780826974447,25.332395139198354,26.334207280280737,27.120830472590001,26.869246233662523,26.21304879844979,24.677572466861875

11_17_39_880185,25696,6784,26.65662522207208,27.708157454848731,27.512915058033059,25.428818570187843,27.434267677900834,27.974012212849459,24.674402455430481,25.947934465639378,27.463058362612458,28.452780826974447,25.332395139198354,26.334207280280737,27.120830472590001,26.869246233662523,26.21304879844979,24.677572466861875

11_17_39_893282,25708,6784,26.65662522207208,27.708157454848731,27.512915058033059,25.428818570187843,27.434267677900834,27.974012212849459,24.674402455430481,25.947934465639378,27.463058362612458,28.452780826974447,25.332395139198354,26.334207280280737,27.120830472590001,26.869246233662523,26.21304879844979,24.677572466861875

11_17_39_906252,25721,6784,27.646145609314488,27.278134297458507,26.304094068192683,26.554628122767951,23.970527628312425,25.00884323586007,24.674402455430481,24.032053485788424,24.675171456246801,24.360468434362645,24.681035797115271,24.680763684321278,25.733381198270251,22.061781417489954,25.064441665239201,24.677572466861875

11_17_39_918236,25734,6784,27.646145609314488,27.278134297458507,26.304094068192683,26.554628122767951,23.970527628312425,25.00884323586007,24.674402455430481,24.032053485788424,24.675171456246801,24.360468434362645,24.681035797115271,24.680763684321278,25.733381198270251,22.061781417489954,25.064441665239201,24.677572466861875

11_17_39_931200,25747,6784,27.646145609314488,27.278134297458507,26.304094068192683,26.554628122767951,23.970527628312425,25.00884323586007,24.674402455430481,24.032053485788424,24.675171456246801,24.360468434362645,24.681035797115271,22.659565347504099,23.257798220548977,24.309598218641156,23.512014476604008,25.906144229367328

11_17_39_944186,25759,6784,25.153716860545615,23.322154723953133,26.304094068192683,25.428818570187843,22.192235901924391,25.342692716937108,23.026925462306906,25.313401047516834,23.091881064569463,22.740545414491919,24.681035797115271,22.659565347504099,23.257798220548977,24.309598218641156,23.512014476604008,25.906144229367328

11_17_39_957234,25773,6784,25.153716860545615,23.322154723953133,26.304094068192683,25.428818570187843,22.192235901924391,25.342692716937108,23.026925462306906,25.313401047516834,23.091881064569463,22.740545414491919,24.681035797115271,22.659565347504099,23.257798220548977,24.309598218641156,23.512014476604008,25.906144229367328

11_17_39_970221,25786,6784,25.657208845900755,23.322154723953133,25.897881512124513,25.050703260101898,24.672988726707104,24.673868535455426,24.347091816670286,24.674794564907984,24.04488969427274,23.715679126280634,24.681035797115271,23.675325651190292,23.615261050516892,22.439990740412554,23.512014476604008,24.264649621325248

11_17_39_986117,25801,6784,25.657208845900755,23.322154723953133,25.897881512124513,25.050703260101898,24.672988726707104,24.673868535455426,24.347091816670286,24.674794564907984,24.04488969427274,23.715679126280634,24.681035797115271,23.675325651190292,23.615261050516892,22.439990740412554,23.512014476604008,24.264649621325248

11_17_39_998196,25815,6784,25.657208845900755,23.322154723953133,25.897881512124513,25.050703260101898,24.672988726707104,24.673868535455426,24.347091816670286,23.709112842188006,25.923863993612827,27.211360818902847,22.0319028418578,26.005706983068592,25.733381198270251,26.507581789156689,24.67860678559947,25.906144229367328

11_17_40_011257,25827,6784,32.921312991238494,30.250366046431907,24.669207067599416,25.805502796318422,27.434267677900834,28.621180403628159,25.325805131303071,23.709112842188006,25.923863993612827,27.211360818902847,22.0319028418578,26.005706983068592,25.733381198270251,26.507581789156689,24.67860678559947,25.906144229367328

11_17_40_024142,25840,6784,32.921312991238494,30.250366046431907,24.669207067599416,25.805502796318422,27.434267677900834,28.621180403628159,25.325805131303071,23.709112842188006,25.923863993612827,27.211360818902847,22.0319028418578,26.005706983068592,25.733381198270251,26.507581789156689,24.67860678559947,25.906144229367328

11_17_40_037045,25852,6784,25.657208845900755,26.846256606247209,24.256249328780541,24.290128205559029,25.370514118496885,24.673868535455426,23.358622653158761,24.032053485788424,26.23360596903467,25.954354406233847,26.301510582329513,26.987983765522017,26.429515474650941,25.78029889718789,26.592996017344831,25.498303454313884

11_17_40_050092,25866,6784,25.657208845900755,26.846256606247209,24.256249328780541,24.290128205559029,25.370514118496885,24.673868535455426,23.358622653158761,24.032053485788424,26.23360596903467,25.954354406233847,26.301510582329513,26.987983765522017,26.429515474650941,25.78029889718789,26.592996017344831,25.498303454313884

